country,year,export,import,total,rank
227 OTHERS,2009,77901.44,77302,155203.44,99
227 OTHERS,2010,74891.37,78559.41,153450.78,99
227 OTHERS,2011,110685.28,91831.93000000001,202517.21,99
227 OTHERS,2012,133604.23,114294.54,247898.77,99
227 OTHERS,2013,133048.48,115450.09,248498.57,99
227 OTHERS,2014,143598.82,108672.69,252271.51,99
227 OTHERS,2015,141389.74,116498.38,257888.12,99
227 OTHERS,2016,117074.15,103972.43000000001,221046.58000000002,99
227 OTHERS,2017,122382.82,105181.96,227564.78,99
227 OTHERS,2018,135561.58,136076.63,271638.21,99
SINGAPORE,2009,8444.7,7654.610000000001,16099.31,20
SINGAPORE,2010,7591.99,6454.37,14046.36,20
SINGAPORE,2011,9825.25,7139.11,16964.36,20
SINGAPORE,2012,16857.45,8388.28,25245.73,20
SINGAPORE,2013,13619,7486.23,21105.23,20
SINGAPORE,2014,12510.310000000001,6762.32,19272.63,20
SINGAPORE,2015,9809.17,7124.28,16933.45,20
SINGAPORE,2016,7719.58,7308.16,15027.74,20
SINGAPORE,2017,9564.32,7086.42,16650.74,20
SINGAPORE,2018,10201.91,7466.85,17668.76,20
VENEZUELA,2009,184.49,4217.01,4401.5,19
VENEZUELA,2010,183.93,2885.7799999999997,3069.71,19
VENEZUELA,2011,175.97,5209.96,5385.929999999999,19
VENEZUELA,2012,249.63,6666.89,6916.5199999999995,19
VENEZUELA,2013,234.06,14117.66,14351.72,19
VENEZUELA,2014,196.89,13940.130000000001,14137.02,19
VENEZUELA,2015,258.01,11729.89,11987.9,19
VENEZUELA,2016,130.62,5701.8,5832.42,19
VENEZUELA,2017,62.19,5512.06,5574.25,19
VENEZUELA,2018,79.19,5866.4,5945.589999999999,19
HONG KONG,2009,6654.870000000001,6451.7,13106.57,18
HONG KONG,2010,7887.64,4734.11,12621.75,18
HONG KONG,2011,10320.099999999999,9415.22,19735.32,18
HONG KONG,2012,12931.710000000001,10408.56,23340.27,18
HONG KONG,2013,12279.01,7907.01,20186.02,18
HONG KONG,2014,12731.55,7322.05,20053.6,18
HONG KONG,2015,13599.74,5571.79,19171.53,18
HONG KONG,2016,12092.09,6051.4800000000005,18143.57,18
HONG KONG,2017,14047.130000000001,8204.01,22251.14,18
HONG KONG,2018,14690.109999999999,10675.960000000001,25366.07,18
BELGIUM,2009,4480.12,5776.64,10256.76,17
BELGIUM,2010,3759.1,6019.06,9778.16,17
BELGIUM,2011,5784.24,8609.67,14393.91,17
BELGIUM,2012,7160.570000000001,10401.26,17561.829999999998,17
BELGIUM,2013,5507.16,10046.74,15553.9,17
BELGIUM,2014,6377.17,10751.880000000001,17129.05,17
BELGIUM,2015,5519.3,10805.75,16325.050000000001,17
BELGIUM,2016,5027.47,8255.91,13283.380000000001,17
BELGIUM,2017,5656.75,6624.46,12281.210000000001,17
BELGIUM,2018,6206.71,5993.240000000001,12199.95,17
MALAYSIA,2009,3419.7400000000002,7184.61,10604.35,16
MALAYSIA,2010,2835.2000000000003,5176.65,8011.8499999999995,16
MALAYSIA,2011,3871.01,6523.42,10394.43,16
MALAYSIA,2012,3980.11,9473.47,13453.58,16
MALAYSIA,2013,4443.86,9950.95,14394.81,16
MALAYSIA,2014,4197.71,9229.75,13427.460000000001,16
MALAYSIA,2015,5816.35,11117.59,16933.94,16
MALAYSIA,2016,3706.62,9083.67,12790.29,16
MALAYSIA,2017,5224.63,8933.44,14158.07,16
MALAYSIA,2018,5699.860000000001,9011.460000000001,14711.32,16
JAPAN,2009,3025.5099999999998,7886.02,10911.53,15
JAPAN,2010,3629.35,6733.98,10363.33,15
JAPAN,2011,5090.99,8631.8,13722.79,15
JAPAN,2012,6328.32,11999.210000000001,18327.53,15
JAPAN,2013,6099.84,12412.06,18511.9,15
JAPAN,2014,6813.89,9480.51,16294.400000000001,15
JAPAN,2015,5385.39,10131.07,15516.460000000001,15
JAPAN,2016,4662.5,9849.99,14512.49,15
JAPAN,2017,3845.55,9754.45,13600,15
JAPAN,2018,4734,10973.25,15707.25,15
QATAR,2009,674.22,3498.89,4173.11,14
QATAR,2010,536.89,4648.5,5185.39,14
QATAR,2011,375.26,6819.8499999999995,7195.11,14
QATAR,2012,807.83,12916.31,13724.14,14
QATAR,2013,687.0600000000001,15693.02,16380.08,14
QATAR,2014,968.91,15707.949999999999,16676.86,14
QATAR,2015,1054.8,14604.72,15659.519999999999,14
QATAR,2016,901.85,9022.12,9923.970000000001,14
QATAR,2017,784.44,7646.160000000001,8430.6,14
QATAR,2018,1471.7,8409.06,9880.76,14
IRAN,2009,2533.91,12376.74,14910.65,13
IRAN,2010,1853.06,11540.800000000001,13393.86,13
IRAN,2011,2492.79,10928.14,13420.93,13
IRAN,2012,2411.16,13790.130000000001,16201.29,13
IRAN,2013,3350.97,11594.42,14945.39,13
IRAN,2014,4971.15,10307.140000000001,15278.29,13
IRAN,2015,4174.9,8954.99,13129.89,13
IRAN,2016,2781.4,6278.71,9060.11,13
IRAN,2017,2379.44,10506.490000000002,12885.93,13
IRAN,2018,2652.26,11111.54,13763.800000000001,13
KUWAIT,2009,797.33,9593.74,10391.070000000002,12
KUWAIT,2010,782.31,8249.48,9031.79,12
KUWAIT,2011,1855.84,10313.630000000001,12169.47,12
KUWAIT,2012,1181.25,16439.66,17620.91,12
KUWAIT,2013,1060.88,16588.129999999997,17649.01,12
KUWAIT,2014,1060.96,17153.53,18214.49,12
KUWAIT,2015,1198.67,13381.96,14580.63,12
KUWAIT,2016,1247.32,4969.68,6217,12
KUWAIT,2017,1497.8600000000001,4462.2699999999995,5960.13,12
KUWAIT,2018,1365.43,7165.69,8531.12,12
NIGERIA,2009,1529.08,8900.349999999999,10429.429999999998,11
NIGERIA,2010,1408.47,7287.89,8696.359999999999,11
NIGERIA,2011,2098.79,10787.7,12886.49,11
NIGERIA,2012,2701.81,14757.74,17459.55,11
NIGERIA,2013,2739.87,12086.1,14825.97,11
NIGERIA,2014,2667.56,14097.82,16765.38,11
NIGERIA,2015,2681.11,13682.960000000001,16364.070000000002,11
NIGERIA,2016,2221.67,9949.13,12170.8,11
NIGERIA,2017,1763.94,7659.450000000001,9423.390000000001,11
NIGERIA,2018,2254.7,9501.36,11756.060000000001,11
AUSTRALIA,2009,1439.1,11097.95,12537.050000000001,10
AUSTRALIA,2010,1384.74,12407.25,13791.99,10
AUSTRALIA,2011,1712.8,10788.939999999999,12501.74,10
AUSTRALIA,2012,2476.6,15578.41,18055.01,10
AUSTRALIA,2013,2348.37,13085.57,15433.939999999999,10
AUSTRALIA,2014,2300.03,9822.38,12122.41,10
AUSTRALIA,2015,2781.9,10247.140000000001,13029.04,10
AUSTRALIA,2016,3262.86,8898.74,12161.6,10
AUSTRALIA,2017,2957.56,11154.37,14111.93,10
AUSTRALIA,2018,4012.05,13993.63,18005.68,10
SOUTH KOREA,2009,3952.18,8676.6,12628.78,9
SOUTH KOREA,2010,3420.89,8575.880000000001,11996.77,9
SOUTH KOREA,2011,3727.16,10475.06,14202.22,9
SOUTH KOREA,2012,4352.25,12811.81,17164.06,9
SOUTH KOREA,2013,4202.17,13104.949999999999,17307.12,9
SOUTH KOREA,2014,4208.52,12470.39,16678.91,9
SOUTH KOREA,2015,4602.76,13528.93,18131.69,9
SOUTH KOREA,2016,3522.5,13046.960000000001,16569.46,9
SOUTH KOREA,2017,4241.23,12585.12,16826.35,9
SOUTH KOREA,2018,4460.75,16361.59,20822.34,9
GERMANY,2009,6388.32,12005.75,18394.07,8
GERMANY,2010,5412.63,10317.87,15730.5,8
GERMANY,2011,6750.9,11891.07,18641.97,8
GERMANY,2012,7942.53,15600.77,23543.3,8
GERMANY,2013,7245.91,14325.49,21571.4,8
GERMANY,2014,7515.55,12932.13,20447.68,8
GERMANY,2015,7537.06,12787.59,20324.65,8
GERMANY,2016,7092.57,12088.07,19180.64,8
GERMANY,2017,7181.25,11583.37,18764.62,8
GERMANY,2018,8687.48,13295.39,21982.87,8
INDONESIA,2009,2559.68,6666.3,9225.98,7
INDONESIA,2010,3063.25,8656.55,11719.8,7
INDONESIA,2011,5700.58,9918.51,15619.09,7
INDONESIA,2012,6677.78,14765.849999999999,21443.63,7
INDONESIA,2013,5331.09,14879.37,20210.46,7
INDONESIA,2014,4850.05,14748.2,19598.25,7
INDONESIA,2015,4043.09,15004.54,19047.63,7
INDONESIA,2016,2819.32,13131.79,15951.109999999999,7
INDONESIA,2017,3487.98,13427.89,16915.87,7
INDONESIA,2018,3963.6,16438.69,20402.29,7
IRAQ,2009,437.39,7709.94,8147.329999999999,6
IRAQ,2010,477.07,7026.929999999999,7504,6
IRAQ,2011,678.08,9008.31,9686.39,6
IRAQ,2012,763.89,18918.449999999997,19682.34,6
IRAQ,2013,1278.07,19247.29,20525.36,6
IRAQ,2014,917.96,18520.850000000002,19438.81,6
IRAQ,2015,829.23,14247.66,15076.89,6
IRAQ,2016,1004.3,10837.57,11841.87,6
IRAQ,2017,1111.3700000000001,11707.94,12819.310000000001,6
IRAQ,2018,1462.16,17615.79,19077.949999999997,6
SWITZERLAND,2009,769.13,11869.36,12638.49,5
SWITZERLAND,2010,589.27,14698.300000000001,15287.570000000002,5
SWITZERLAND,2011,689.68,24801.84,25491.519999999997,5
SWITZERLAND,2012,1095.2,34758.810000000005,35854.01,5
SWITZERLAND,2013,1117.1299999999999,32166.370000000003,33283.5,5
SWITZERLAND,2014,1796.81,19310.85,21107.66,5
SWITZERLAND,2015,1068.49,22133.01,23201.499999999996,5
SWITZERLAND,2016,977.07,19299.31,20276.38,5
SWITZERLAND,2017,977.94,17248.54,18226.48,5
SWITZERLAND,2018,1083.72,18922.88,20006.6,5
UNITED STATES,2009,21149.12,18561.11,39710.229999999996,4
UNITED STATES,2010,19535.17,16973.4,36508.57,4
UNITED STATES,2011,25291.56,20050.41,45341.97,4
UNITED STATES,2012,34741.33,23454.64,58195.97,4
UNITED STATES,2013,36154.88,25204.39,61359.27,4
UNITED STATES,2014,39141.81,22504.79,61646.6,4
UNITED STATES,2015,42448.3,21814.27,64262.57,4
UNITED STATES,2016,40335.47,21781.06,62116.53,4
UNITED STATES,2017,42211.96,22307.18,64519.14,4
UNITED STATES,2018,47878.38,26610.82,74489.2,4
SAUDI ARABIA,2009,5110.16,19972.72,25082.879999999997,3
SAUDI ARABIA,2010,3906.81,17097.510000000002,21004.320000000003,3
SAUDI ARABIA,2011,4684.17,20385.27,25069.440000000002,3
SAUDI ARABIA,2012,5683.06,31817.69,37500.75,3
SAUDI ARABIA,2013,9785.56,33998.049999999996,43783.60999999999,3
SAUDI ARABIA,2014,12218.72,36403.67,48622.39,3
SAUDI ARABIA,2015,11161.21,28107.54,39268.75,3
SAUDI ARABIA,2016,6393.97,20321.31,26715.280000000002,3
SAUDI ARABIA,2017,5110.1,19972.36,25082.46,3
SAUDI ARABIA,2018,5410.41,22069.91,27480.32,3
UAE,2009,24477.14,23791.079999999998,48268.219999999994,2
UAE,2010,23970.12,19498.94,43469.06,2
UAE,2011,33822.08,32753.02,66575.09999999999,2
UAE,2012,35925.23,36756.16,72681.39,2
UAE,2013,36316.29,39138.21,75454.5,2
UAE,2014,30520.079999999998,29019.66,59539.74,2
UAE,2015,33027.73,26139.730000000003,59167.46,2
UAE,2016,30289.7,19445.54,49735.240000000005,2
UAE,2017,31175.16,21509.690000000002,52684.85,2
UAE,2018,28145.26,21739.809999999998,49885.07,2
CHINA,2009,9353.36,32496.620000000003,41849.98,1
CHINA,2010,11617.66,30823.62,42441.28,1
CHINA,2011,14168.65,43479.39,57648.04,1
CHINA,2012,18076.34,55313.17,73389.51,1
CHINA,2013,13534.66,52247.97,65782.63,1
CHINA,2014,14824.16,51034.299999999996,65858.45999999999,1
CHINA,2015,11934.07,60412.84,72346.91,1
CHINA,2016,9010.18,61706.42,70716.6,1
CHINA,2017,10170.94,61281.19,71452.13,1
CHINA,2018,13336.539999999999,76271.37,89607.91,1
